doc,wikiID
0,Q3916071
0,Q95124485
0,Q783794
0,Q2761147
0,Q1196314
0,Q268146
0,Q381136
0,Q399476
0,Q3708947
1,Q95124485
1,Q783794
1,Q1196314
1,Q399476
1,Q780687
1,Q400416
1,Q226455
1,Q240673
1,Q417488
1,Q209577
1,Q1277907
1,Q414241
1,Q210481
1,Q29947926
1,Q68
1,Q58778
1,Q1371819
1,Q6495050
1,Q11016
1,Q577
1,Q5879690
1,Q452800
1,Q11471
1,Q160151
2,Q29947926
2,Q577
2,Q8161
2,Q764844
2,Q189539
2,Q225590
2,Q46737
2,Q424707
3,Q29947926
3,Q225590
3,Q2112047
3,Q1692143
3,Q181201
4,Q29947926
5,Q783794
5,Q399476
5,Q6495050
5,Q577
5,Q1437134
5,Q420708
5,Q5669212
5,Q5326939
5,Q35140
5,Q2095
6,Q783794
6,Q1196314
6,Q399476
6,Q3708947
6,Q209577
6,Q29947926
6,Q6495050
6,Q577
6,Q8161
6,Q2112047
6,Q181201
6,Q1437134
6,Q5326939
6,Q233272
6,Q693464
6,Q346589
6,Q77076
6,Q9705
6,Q3679160
6,Q5151
6,Q1660986
6,Q399857
6,Q348420
6,Q350108
6,Q1624408
7,Q225590
7,Q2112047
7,Q1692143
7,Q181201
7,Q399857
7,Q415967
8,Q29947926
8,Q577
8,Q4830453
8,Q2995644
8,Q2002118
8,Q3
9,Q181201
9,Q564046
10,Q381136
10,Q68
10,Q577
10,Q225590
10,Q2112047
10,Q1692143
10,Q181201
11,Q6495050
11,Q577
12,Q2761147
12,Q381136
12,Q399476
12,Q417488
12,Q29947926
12,Q577
12,Q46737
12,Q5326939
12,Q346589
12,Q1660986
12,Q159810
12,Q170924
12,Q1640121
12,Q233646
12,Q353342
12,Q63532478
13,Q399476
13,Q8161
13,Q225590
13,Q2112047
13,Q1692143
13,Q77076
13,Q5151
14,Q783794
14,Q2761147
14,Q1196314
14,Q399476
14,Q29947926
14,Q58778
14,Q577
14,Q160151
14,Q1437134
14,Q5669212
14,Q693464
14,Q346589
14,Q348420
14,Q233646
14,Q1474278
14,Q3276328
14,Q601401
14,Q225802
14,Q599151
14,Q2920921
14,Q1456029
14,Q575724
14,Q342078
14,Q45701
15,Q1371819
15,Q577
15,Q160151
15,Q346589
15,Q5151
15,Q350108
15,Q159810
15,Q342078
15,Q62955
15,Q601401
15,Q22687
15,Q3196867
15,Q3505433
15,Q5189153
15,Q182722
15,Q6256
15,Q232576
15,Q8142
16,Q209577
16,Q29947926
16,Q11471
16,Q348420
16,Q16220058
16,Q573
16,Q397392
16,Q232353
16,Q659
17,Q29947926
17,Q225590
17,Q424707
17,Q225802
17,Q1210094
17,Q1527264
17,Q1487317
18,Q29947926
18,Q181201
19,Q3916071
19,Q95124485
19,Q399476
19,Q577
19,Q225590
19,Q2112047
19,Q1692143
19,Q1437134
19,Q5151
19,Q5189153
19,Q340724
19,Q1911050
19,Q5249503
19,Q42240
19,Q209577
19,Q16278392
19,Q850210
19,Q11023
19,Q658255
19,Q14083
20,Q29947926
20,Q348420
20,Q342078
20,Q23387
20,Q240734
20,Q11229
20,Q251898
20,Q99751643
20,Q4402708
21,Q209577
21,Q29947926
21,Q1692143
21,Q1437134
21,Q399857
21,Q1487317
21,Q279242
23,Q399476
23,Q29947926
23,Q6495050
23,Q225590
23,Q424707
23,Q16877945
23,Q398902
24,Q783794
24,Q29947926
24,Q11379
24,Q42962
24,Q11432
24,Q654302
24,Q39552
25,Q29947926
25,Q225590
25,Q181201
25,Q399857
25,Q110
26,Q783794
26,Q399476
26,Q577
26,Q424707
26,Q420708
26,Q731112
27,Q29947926
27,Q577
27,Q181201
27,Q346589
27,Q2002118
27,Q573
27,Q14083
27,Q82799
27,Q244696
28,Q399476
28,Q209577
28,Q29947926
28,Q225590
28,Q181201
28,Q399857
28,Q2002118
28,Q353342
28,Q672154
28,Q16831479
29,Q29947926
29,Q399857
29,Q298971
30,Q225590
30,Q181201
31,Q399857
32,Q29947926
32,Q225590
32,Q564046
33,Q399476
33,Q29947926
33,Q424707
33,Q2995644
33,Q2002118
33,Q1487317
34,Q1196314
34,Q399476
34,Q783794
34,Q4290
35,Q577
35,Q225590
35,Q2112047
35,Q1692143
36,Q29947926
36,Q399857
36,Q110
37,Q3916071
37,Q783794
37,Q1196314
37,Q226455
37,Q1277907
37,Q414241
37,Q29947926
37,Q1371819
37,Q577
37,Q8161
37,Q46737
37,Q2112047
37,Q181201
37,Q420708
37,Q5669212
37,Q5326939
37,Q35140
37,Q693464
37,Q4830453
37,Q233646
37,Q599151
37,Q2920921
37,Q5189153
37,Q232576
37,Q209577
37,Q240734
37,Q11229
37,Q783794
37,Q160117
37,Q3984436
37,Q20655516
37,Q414987
37,Q61022630
37,Q1794067
37,Q446964
37,Q283308
37,Q2526135
37,Q352850
37,Q299964
37,Q397164
37,Q210804
37,Q878352
38,Q381136
38,Q399476
38,Q209577
38,Q29947926
38,Q225590
38,Q181201
38,Q346589
38,Q353342
38,Q672154
38,Q16831479
39,Q95124485
39,Q783794
39,Q417488
39,Q29947926
39,Q6495050
39,Q577
39,Q160151
39,Q424707
39,Q2112047
39,Q1437134
39,Q5326939
39,Q1660986
39,Q2995644
39,Q233646
39,Q5189153
39,Q850210
39,Q14083
39,Q251898
39,Q4402708
39,Q39552
39,Q2934264
39,Q11427
40,Q95124485
40,Q577
40,Q23387
40,Q2995529
41,Q783794
41,Q1196314
41,Q399476
41,Q5151
41,Q783794
41,Q4290
41,Q2082178
41,Q706622
42,Q2112047
42,Q1692143
43,Q95124485
43,Q783794
43,Q1277907
43,Q160151
43,Q348420
43,Q573
43,Q42962
43,Q17221
43,Q10289
43,Q93288
43,Q225229
44,Q1196314
44,Q381136
44,Q399476
44,Q29947926
44,Q3984436
45,Q1196314
45,Q233272
46,Q95124485
46,Q783794
46,Q399476
46,Q29947926
46,Q6495050
46,Q577
46,Q2112047
46,Q1692143
46,Q420708
46,Q5669212
46,Q5326939
46,Q5151
46,Q2995644
46,Q63532478
46,Q1456029
46,Q5249503
46,Q209577
46,Q1411242
46,Q264890
46,Q954124
46,Q43229
47,Q209577
47,Q29947926
47,Q6495050
47,Q367026
47,Q5135431
48,Q399476
48,Q226455
48,Q209577
48,Q1371819
48,Q2920921
48,Q654302
48,Q783794
48,Q4290
49,Q240673
49,Q29947926
49,Q189539
49,Q693464
49,Q599151
49,Q2920921
49,Q2995529
49,Q19689241
49,Q10870555
49,Q41263
49,Q5249659
49,Q224772
49,Q768396
49,Q340383
49,Q12823105
49,Q252022
49,Q253338
49,Q7188
50,Q29947926
50,Q577
50,Q225590
50,Q2112047
50,Q1692143
51,Q181201
51,Q399857
52,Q29947926
52,Q1692143
52,Q16877945
52,Q42962
52,Q11432
52,Q416020
53,Q577
53,Q672154
54,Q225590
54,Q399857
55,Q783794
55,Q2761147
55,Q1277907
55,Q29947926
55,Q160151
55,Q1437134
55,Q5669212
55,Q5151
55,Q42240
55,Q4402708
55,Q11379
55,Q42962
55,Q20655516
55,Q414987
55,Q224772
55,Q5070802
55,Q663143
55,Q321839
55,Q1156854
55,Q16502
55,Q417861
55,Q1308239
55,Q2042052
55,Q730920
55,Q1247982
56,Q783794
56,Q399476
56,Q577
56,Q160151
56,Q225590
56,Q1692143
56,Q1437134
56,Q5151
56,Q2995644
56,Q5189153
56,Q1527264
56,Q850210
56,Q42962
56,Q11432
56,Q10289
56,Q253054
57,Q783794
57,Q2761147
57,Q1196314
57,Q381136
57,Q399476
57,Q29947926
57,Q225590
57,Q181201
57,Q233272
57,Q1660986
57,Q564046
57,Q367026
57,Q4781747
58,Q783794
58,Q381136
58,Q399476
58,Q29947926
58,Q1371819
58,Q11471
58,Q225590
58,Q181201
58,Q250058
58,Q309314
58,Q7231827
58,Q1369832
59,Q577
59,Q225590
59,Q2112047
59,Q1692143
59,Q415967
60,Q225590
60,Q399857
60,Q564046
61,Q783794
61,Q1196314
61,Q417488
61,Q1277907
61,Q29947926
61,Q1371819
61,Q4290
61,Q2082178
61,Q706622
61,Q1411242
61,Q417861
62,Q783794
62,Q29947926
62,Q22687
62,Q2082178
62,Q7188
62,Q1369832
62,Q5410500
63,Q399476
63,Q6495050
63,Q424707
63,Q2002118
63,Q16877945
63,Q398902
64,Q29947926
64,Q4781747
65,Q225590
65,Q181201
65,Q399857
66,Q399476
66,Q424707
66,Q16903610
67,Q225590
67,Q181201
67,Q399857
68,Q181201
69,Q399476
69,Q29947926
69,Q8161
69,Q225590
69,Q424707
69,Q2995644
69,Q1527264
69,Q225229
70,Q29947926
70,Q6495050
70,Q577
70,Q1487317
70,Q16278392
70,Q10870555
70,Q1184933
71,Q8161
71,Q424707
71,Q2002118
73,Q29947926
73,Q1487317
73,Q16278392
73,Q3984436
73,Q1247670
73,Q7922640
73,Q779859
74,Q95124485
74,Q783794
74,Q29947926
75,Q399476
75,Q29947926
75,Q424707
75,Q2995644
75,Q2002118
76,Q160151
77,Q29947926
77,Q160151
77,Q564046
77,Q42962
77,Q93288
77,Q407056
77,Q1196645
78,Q783794
78,Q160151
78,Q348420
78,Q564046
78,Q42962
78,Q210804
78,Q93288
78,Q178506
78,Q5189833
79,Q29947926
80,Q1196314
80,Q399476
80,Q58778
80,Q2112047
80,Q1624408
80,Q850210
80,Q416020
80,Q474704
82,Q1196314
82,Q225590
82,Q2112047
82,Q1692143
82,Q233272
82,Q2002118
83,Q209577
83,Q29947926
83,Q577
83,Q225590
83,Q2112047
83,Q1692143
83,Q2002118
83,Q415967
83,Q42848
83,Q7096561
84,Q29947926
84,Q577
84,Q693464
84,Q5189153
84,Q850210
84,Q5249659
84,Q340383
84,Q253054
84,Q791801
84,Q22656
85,Q225590
85,Q2112047
85,Q1692143
85,Q2002118
86,Q783794
86,Q1196314
86,Q268146
86,Q381136
86,Q399476
86,Q1371819
86,Q225590
86,Q181201
86,Q420708
86,Q233272
86,Q693464
86,Q1660986
86,Q225802
86,Q3196867
86,Q706622
86,Q43015
86,Q96389934
87,Q1277907
87,Q414241
87,Q29947926
87,Q577
87,Q764844
87,Q346589
87,Q399857
87,Q159810
87,Q170924
87,Q599151
87,Q575724
87,Q11229
87,Q99751643
87,Q16831479
87,Q3984436
87,Q224772
87,Q7188
87,Q321839
87,Q730920
87,Q409814
87,Q20659690
87,Q178706
87,Q15622206
88,Q577
88,Q346589
88,Q170924
88,Q11229
88,Q99751643
88,Q3984436
88,Q19689241
88,Q1247982
88,Q10756188
89,Q783794
89,Q2761147
89,Q399476
89,Q1277907
89,Q29947926
89,Q160151
89,Q5669212
89,Q5151
89,Q348420
89,Q225802
89,Q3196867
89,Q6256
89,Q23387
89,Q251898
89,Q42962
89,Q39552
89,Q10289
89,Q224772
89,Q663143
89,Q16502
89,Q5189833
89,Q7602551
89,Q346146
89,Q3536375
89,Q970793
89,Q437587
89,Q202069
89,Q6266
89,Q27887
89,Q265158
89,Q235028
90,Q577
90,Q160151
90,Q5326939
90,Q35140
90,Q346589
90,Q5151
90,Q350108
90,Q159810
90,Q233646
90,Q599151
90,Q62955
90,Q601401
90,Q182722
90,Q6256
90,Q8142
90,Q1911050
90,Q850210
90,Q251898
90,Q99751643
90,Q4402708
90,Q42962
90,Q654302
90,Q4290
90,Q11427
90,Q10870555
90,Q7188
90,Q16502
90,Q22656
90,Q15622206
90,Q235028
90,Q20033
90,Q227911
90,Q1314
90,Q340406
90,Q11052334
90,Q398496
91,Q2761147
91,Q1277907
91,Q29947926
91,Q1371819
91,Q160151
91,Q764844
91,Q346589
91,Q5151
91,Q601401
91,Q5249503
91,Q14083
91,Q23387
91,Q240734
91,Q251898
91,Q42962
91,Q224772
91,Q3536375
92,Q577
92,Q160151
92,Q5151
92,Q348420
92,Q1456029
92,Q6256
92,Q232576
92,Q573
92,Q5249503
92,Q850210
92,Q42962
92,Q672154
92,Q2526135
92,Q10289
92,Q41263
92,Q7188
92,Q16502
92,Q2042052
92,Q253054
92,Q791801
92,Q178706
92,Q12147
92,Q2251595
92,Q13516686
92,Q5483798
92,Q401277
92,Q2682765
92,Q11024
92,Q283
92,Q221706
93,Q3916071
93,Q783794
93,Q1196314
93,Q399476
93,Q1277907
93,Q160151
93,Q189539
93,Q601401
93,Q22687
93,Q3196867
93,Q6256
93,Q340724
93,Q42962
93,Q783794
93,Q3984436
93,Q340383
93,Q416020
93,Q1247982
93,Q346146
93,Q1314
93,Q225829
93,Q557880
93,Q8436
93,Q297869
93,Q1368
93,Q257022
93,Q683365
93,Q400001
94,Q2761147
94,Q417488
94,Q209577
94,Q1277907
94,Q29947926
94,Q577
94,Q160151
94,Q5669212
94,Q573
94,Q232353
94,Q42962
94,Q654302
94,Q39552
94,Q10289
94,Q16502
94,Q2042052
94,Q3536375
94,Q437587
94,Q27887
94,Q265158
94,Q1314
94,Q221706
94,Q342425
94,Q1341387
94,Q339410
95,Q29947926
95,Q58778
95,Q346589
95,Q5151
95,Q63532478
95,Q22687
95,Q8142
95,Q14083
95,Q4402708
95,Q16831479
95,Q7188
95,Q416020
95,Q202069
95,Q227911
95,Q6807738
95,Q177923
96,Q783794
96,Q29947926
96,Q577
96,Q1692143
96,Q783794
96,Q11427
96,Q224772
96,Q8146
96,Q17221
97,Q29947926
97,Q577
97,Q346589
97,Q62955
97,Q3505433
97,Q182722
97,Q573
97,Q14083
97,Q672154
97,Q8146
98,Q95124485
98,Q1277907
98,Q414241
98,Q29947926
98,Q6495050
98,Q160151
98,Q5151
98,Q2995644
98,Q182722
98,Q6256
98,Q16220058
98,Q573
98,Q23387
98,Q251898
98,Q4402708
98,Q42962
98,Q654302
98,Q3984436
98,Q20655516
98,Q10289
98,Q224772
98,Q663143
98,Q2042052
98,Q22656
98,Q437587
98,Q6266
98,Q340406
98,Q342425
98,Q339410
98,Q202785
98,Q398
98,Q246166
99,Q3916071
99,Q783794
99,Q209577
99,Q29947926
99,Q1371819
99,Q6495050
99,Q577
99,Q8161
99,Q2112047
99,Q4830453
99,Q340724
99,Q42240
99,Q672154
99,Q4290
99,Q352850
99,Q5249659
99,Q252022
99,Q8146
99,Q17221
99,Q983927
99,Q418
99,Q413593
100,Q783794
100,Q29947926
100,Q11471
100,Q342078
100,Q6256
100,Q783794
100,Q253338
100,Q43015
100,Q44782
101,Q399476
101,Q1474278
102,Q399476
102,Q577
102,Q424707
102,Q181201
102,Q5326939
102,Q1247982
102,Q420328
102,Q409597
102,Q224006
103,Q783794
103,Q381136
103,Q399476
103,Q780687
103,Q240673
103,Q577
103,Q160151
103,Q5669212
103,Q4830453
103,Q564046
103,Q170924
103,Q1456029
103,Q342078
103,Q11023
103,Q654302
103,Q783794
103,Q397164
103,Q2082178
103,Q1308239
103,Q779859
103,Q557880
103,Q297869
103,Q189760
103,Q408711
103,Q107885
103,Q1400881
103,Q37507
103,Q601401
103,Q241636
103,Q2113442
104,Q3916071
104,Q1196314
104,Q399476
104,Q29947926
104,Q189539
104,Q1474278
104,Q1456029
104,Q1487317
104,Q11432
104,Q3984436
104,Q2082178
104,Q1651094
104,Q406248
104,Q230266
105,Q29947926
105,Q6495050
105,Q577
105,Q46737
105,Q2112047
105,Q693464
105,Q170924
105,Q1911050
105,Q1651094
106,Q240673
106,Q29947926
106,Q6495050
106,Q577
106,Q2112047
106,Q5326939
106,Q35140
106,Q346589
106,Q4830453
106,Q170924
106,Q1456029
106,Q42240
106,Q14083
106,Q4402708
106,Q783794
106,Q416020
106,Q178706
106,Q227911
106,Q1314
106,Q11052334
106,Q398496
106,Q400001
106,Q8146
106,Q413593
107,Q2761147
107,Q1277907
107,Q577
107,Q11471
107,Q764844
107,Q346589
107,Q170924
107,Q599151
107,Q11229
107,Q99751643
107,Q252022
107,Q221706
107,Q1368
107,Q2114394
108,Q783794
108,Q399476
108,Q1277907
108,Q29947926
108,Q68
108,Q577
108,Q420708
108,Q5326939
108,Q9705
108,Q5151
108,Q4830453
108,Q573
108,Q1527264
108,Q1487317
108,Q23387
108,Q160117
108,Q2526135
108,Q352850
108,Q12823105
108,Q7188
108,Q225829
108,Q246166
108,Q406248
108,Q160117
109,Q783794
109,Q1277907
109,Q6495050
109,Q577
109,Q2112047
109,Q4830453
109,Q352850
109,Q342425
110,Q29947926
110,Q601401
110,Q398902
110,Q7188
110,Q1156854
111,Q1277907
111,Q68
111,Q6495050
111,Q577
111,Q11471
111,Q5151
111,Q2995644
111,Q159810
111,Q599151
111,Q62955
111,Q601401
111,Q3505433
111,Q6256
111,Q16220058
111,Q573
111,Q397392
111,Q14083
111,Q23387
111,Q251898
111,Q4402708
111,Q39552
111,Q4290
111,Q414987
111,Q299964
111,Q41263
111,Q7188
111,Q1156854
111,Q1247982
111,Q178706
111,Q202069
111,Q265158
111,Q2682765
111,Q257022
111,Q8146
111,Q601401
111,Q438399
111,Q52943
111,Q3276328
111,Q304157
111,Q182076
112,Q2761147
112,Q399476
112,Q417488
112,Q1277907
112,Q29947926
112,Q577
112,Q5151
112,Q1660986
112,Q672154
112,Q16502
112,Q1247982
112,Q289
112,Q1235072
112,Q140686
113,Q160151
113,Q348420
113,Q599151
113,Q232353
113,Q42962
113,Q20033
113,Q6807738
114,Q1277907
114,Q29947926
114,Q160151
114,Q232353
114,Q42962
114,Q10289
114,Q16502
114,Q2042052
114,Q1314
114,Q221706
114,Q1341387
114,Q339410
115,Q2761147
115,Q29947926
115,Q160151
115,Q5669212
115,Q23387
115,Q42962
115,Q16502
115,Q7602551
115,Q3536375
115,Q970793
115,Q437587
115,Q202069
115,Q6266
116,Q95124485
116,Q1277907
116,Q577
116,Q233646
116,Q601401
116,Q62955
116,Q601401
116,Q3505433
116,Q182722
116,Q397392
116,Q3984436
116,Q299964
116,Q253054
116,Q20659690
116,Q20033
116,Q342425
117,Q95124485
117,Q783794
117,Q1196314
117,Q381136
117,Q399476
117,Q209577
117,Q1277907
117,Q6495050
117,Q577
117,Q8161
117,Q46737
117,Q424707
117,Q2112047
117,Q181201
117,Q5326939
117,Q2995644
117,Q564046
117,Q159810
117,Q170924
117,Q233646
117,Q601401
117,Q601401
117,Q182722
117,Q340724
117,Q398902
117,Q39552
117,Q4290
117,Q7188
117,Q416020
117,Q1247982
117,Q11052334
117,Q2682765
117,Q409597
117,Q224006
117,Q1400881
117,Q241636
117,Q973405
117,Q27686
117,Q229949
117,Q691315
118,Q95124485
118,Q1196314
118,Q399476
118,Q1277907
118,Q29947926
118,Q68
118,Q58778
118,Q11016
118,Q2112047
118,Q342078
118,Q850210
118,Q783794
119,Q3916071
119,Q783794
119,Q1196314
119,Q1277907
119,Q414241
119,Q29947926
119,Q1371819
119,Q577
119,Q160151
119,Q8161
119,Q420708
119,Q5669212
119,Q5326939
119,Q693464
119,Q233646
119,Q2920921
119,Q1456029
119,Q5189153
119,Q232576
119,Q573
119,Q1487317
119,Q209577
119,Q23387
119,Q783794
119,Q160117
119,Q61022630
119,Q283308
119,Q2526135
119,Q299964
119,Q878352
119,Q2082178
119,Q20033
119,Q17221
119,Q107885
119,Q52943
119,Q973405
119,Q10953930
119,Q190258
119,Q17110160
120,Q399476
120,Q29947926
120,Q189539
120,Q420708
120,Q1474278
120,Q22687
120,Q398902
120,Q16831479
120,Q299964
120,Q230266
120,Q95377384
120,Q237054
121,Q783794
121,Q2761147
121,Q381136
121,Q3708947
121,Q414241
121,Q1371819
121,Q348420
121,Q2002118
121,Q170924
121,Q3196867
121,Q1487317
121,Q16278392
121,Q1184933
122,Q783794
122,Q399476
122,Q29947926
123,Q783794
123,Q1196314
123,Q381136
123,Q399476
123,Q417488
123,Q209577
123,Q29947926
123,Q6495050
123,Q577
123,Q452800
123,Q160151
123,Q420708
123,Q5669212
123,Q693464
123,Q4830453
123,Q1474278
123,Q2920921
123,Q342078
123,Q3196867
123,Q573
123,Q1487317
123,Q16278392
123,Q658255
123,Q279242
123,Q731112
123,Q16831479
123,Q3984436
123,Q61022630
123,Q2526135
123,Q309314
123,Q17221
123,Q230266
123,Q1235072
123,Q7261370
123,Q1378829
123,Q190685
123,Q1416898
123,Q344
123,Q1780244
124,Q783794
124,Q209577
124,Q1210094
124,Q3984436
124,Q1369832
124,Q342425
125,Q783794
125,Q6495050
125,Q577
125,Q2112047
125,Q654302
125,Q1403377
126,Q29947926
126,Q1400881
126,Q27686
126,Q863362
126,Q24384
127,Q783794
127,Q2761147
127,Q1196314
127,Q381136
127,Q399476
127,Q780687
127,Q29947926
127,Q1371819
127,Q577
127,Q181201
127,Q5189153
127,Q19689241
127,Q1247982
127,Q683365
127,Q189760
127,Q1403377
128,Q5879690
128,Q2844542
129,Q399476
129,Q1369832
129,Q1651094
130,Q29947926
130,Q225590
130,Q424707
130,Q1692143
130,Q672154
130,Q415967
130,Q7096561
131,Q29947926
131,Q8161
131,Q2112047
131,Q693464
131,Q573
131,Q1911050
131,Q11023
131,Q654302
131,Q3984436
131,Q779859
131,Q408711
131,Q1651094
132,Q783794
132,Q1196314
132,Q1277907
132,Q29947926
132,Q6495050
132,Q577
132,Q424707
