doc,wikiID
132,Q2112047
132,Q181201
132,Q5326939
132,Q233272
132,Q693464
132,Q2995644
132,Q564046
132,Q233646
132,Q182722
132,Q4402708
132,Q783794
132,Q7188
132,Q1247982
132,Q409597
132,Q224006
132,Q1400881
132,Q140686
132,Q27686
132,Q9922
132,Q2534388
133,Q225590
134,Q783794
134,Q1196314
134,Q381136
134,Q399476
134,Q1371819
134,Q5879690
134,Q693464
134,Q346589
134,Q1660986
134,Q348420
134,Q3
134,Q170924
134,Q1474278
134,Q2920921
134,Q5189153
134,Q731112
134,Q265158
134,Q342425
134,Q17221
134,Q2844542
134,Q865588
135,Q1196314
135,Q225590
135,Q181201
135,Q233272
136,Q1196314
136,Q416020
137,Q6495050
137,Q577
139,Q783794
139,Q2761147
139,Q381136
139,Q399476
139,Q3708947
139,Q160151
139,Q5151
139,Q1474278
139,Q279242
139,Q61022630
139,Q230266
139,Q4323994
140,Q1196314
140,Q3708947
140,Q181201
140,Q233272
140,Q399857
140,Q2920921
141,Q399476
141,Q11016
141,Q225590
141,Q181201
142,Q1196314
142,Q181201
142,Q283
143,Q399476
143,Q225590
143,Q181201
144,Q783794
144,Q1196314
144,Q381136
144,Q399476
144,Q209577
144,Q29947926
144,Q577
144,Q8161
144,Q1437134
144,Q232576
144,Q850210
144,Q658255
144,Q397164
144,Q416020
144,Q16502
144,Q4781747
144,Q342425
144,Q3230
144,Q410664
145,Q95124485
145,Q783794
145,Q240673
145,Q29947926
145,Q577
145,Q1692143
145,Q5151
145,Q232576
145,Q209577
145,Q850210
145,Q225229
145,Q417861
145,Q265158
146,Q29947926
146,Q1692143
147,Q399476
147,Q783794
147,Q1247982
148,Q783794
148,Q399476
148,Q209577
148,Q29947926
148,Q6495050
148,Q577
148,Q1692143
148,Q181201
148,Q399857
148,Q564046
148,Q16877945
148,Q16903610
149,Q399476
149,Q209577
149,Q29947926
149,Q6495050
149,Q577
149,Q1692143
149,Q1437134
149,Q77076
149,Q2002118
149,Q16877945
149,Q210804
150,Q29947926
150,Q181201
150,Q399857
151,Q1196314
151,Q399476
151,Q58778
151,Q11016
151,Q160151
151,Q693464
151,Q350108
151,Q1474278
151,Q342078
151,Q1487317
151,Q279242
151,Q731112
151,Q1369832
151,Q27887
151,Q408711
151,Q230266
151,Q83877
152,Q783794
152,Q399476
152,Q209577
152,Q6495050
152,Q424707
152,Q1692143
152,Q1437134
152,Q5326939
152,Q348420
152,Q3196867
152,Q209577
152,Q16831479
152,Q11427
152,Q768396
152,Q96389934
152,Q1376796
152,Q21507202
153,Q3916071
153,Q3708947
153,Q46737
153,Q1474278
153,Q2920921
153,Q5189153
153,Q16831479
153,Q1369832
153,Q265158
153,Q408711
154,Q783794
154,Q29947926
154,Q6495050
154,Q2112047
154,Q2002118
155,Q783794
155,Q29947926
155,Q6495050
155,Q2112047
155,Q2002118
156,Q1474278
156,Q342425
157,Q783794
157,Q6495050
157,Q577
157,Q1437134
157,Q170924
157,Q2920921
157,Q279242
157,Q2526135
157,Q342425
157,Q160117
158,Q2761147
158,Q381136
158,Q399476
158,Q397392
158,Q731112
158,Q231931
159,Q29947926
159,Q279242
159,Q400001
160,Q399476
160,Q29947926
160,Q577
160,Q8161
160,Q424707
160,Q1437134
160,Q233272
160,Q4290
160,Q16903610
160,Q182076
161,Q225590
162,Q29947926
162,Q6495050
162,Q577
162,Q2004493
163,Q160151
163,Q42962
164,Q29947926
164,Q225590
164,Q181201
164,Q399857
165,Q3916071
165,Q1196314
165,Q29947926
165,Q424707
165,Q1527264
167,Q29947926
167,Q6495050
167,Q3984436
167,Q12823105
167,Q346146
167,Q7070218
168,Q29947926
168,Q181201
168,Q1527264
168,Q672154
168,Q298971
168,Q226283
169,Q783794
169,Q414241
169,Q29947926
169,Q1371819
169,Q420708
169,Q1660986
169,Q4830453
169,Q225802
169,Q575724
169,Q1487317
169,Q16278392
169,Q1369832
169,Q438399
169,Q3049084
169,Q9747
170,Q783794
170,Q29947926
170,Q340724
170,Q783794
170,Q3984436
170,Q400001
170,Q246166
170,Q863362
170,Q24384
171,Q1196314
171,Q399476
171,Q225590
171,Q181201
171,Q233272
171,Q1660986
171,Q399857
171,Q1624408
172,Q5151
173,Q29947926
173,Q6495050
173,Q577
173,Q225590
173,Q2112047
173,Q1692143
173,Q16877945
173,Q1400881
174,Q400416
174,Q577
174,Q160151
174,Q159810
174,Q62955
174,Q340724
174,Q42240
174,Q42962
174,Q654302
174,Q414987
174,Q10289
174,Q340383
174,Q1156854
174,Q253054
174,Q20033
174,Q297869
174,Q413593
174,Q9747
175,Q29947926
175,Q6495050
175,Q577
175,Q8161
175,Q424707
175,Q2112047
175,Q1692143
175,Q1437134
175,Q4830453
175,Q16877945
175,Q4290
175,Q16903610
175,Q7096561
175,Q182076
176,Q399476
176,Q29947926
176,Q225590
176,Q424707
176,Q4290
176,Q1400881
177,Q783794
177,Q1196314
177,Q381136
177,Q399476
177,Q240673
177,Q414241
177,Q29947926
177,Q693464
177,Q5151
177,Q348420
177,Q353342
177,Q1474278
177,Q2920921
177,Q342078
177,Q3196867
177,Q5189153
177,Q658255
177,Q23387
177,Q654302
177,Q731112
177,Q2526135
177,Q417861
177,Q7231827
177,Q1184933
177,Q557880
177,Q408711
177,Q230266
177,Q3276328
177,Q1416898
177,Q2844542
177,Q6055890
177,Q1179254
177,Q423667
177,Q5152896
177,Q7285081
178,Q783794
178,Q29947926
178,Q348420
178,Q10870555
178,Q202069
178,Q17221
178,Q10953930
179,Q29947926
179,Q6495050
179,Q2920921
179,Q1554231
180,Q400416
180,Q577
180,Q160151
180,Q159810
180,Q62955
180,Q340724
180,Q42240
180,Q42962
180,Q654302
180,Q414987
180,Q397164
180,Q10289
180,Q340383
180,Q1156854
180,Q253054
180,Q6266
180,Q20033
180,Q297869
180,Q413593
180,Q9747
180,Q133279
181,Q783794
181,Q1277907
181,Q29947926
181,Q11016
181,Q420708
181,Q4830453
181,Q233646
181,Q340724
181,Q414987
181,Q1554231
181,Q227388
182,Q29947926
182,Q1371819
182,Q6495050
182,Q2112047
182,Q1692143
182,Q2995644
182,Q22687
182,Q1487317
182,Q182076
183,Q29947926
183,Q181201
183,Q399857
183,Q564046
183,Q20659690
184,Q29947926
184,Q399857
184,Q564046
184,Q1527264
184,Q16831479
185,Q29947926
185,Q399857
185,Q564046
185,Q1527264
185,Q16831479
186,Q160151
187,Q29947926
187,Q399857
187,Q564046
187,Q1527264
187,Q16831479
188,Q29947926
188,Q399857
188,Q564046
188,Q1527264
188,Q16831479
189,Q29947926
189,Q225590
189,Q399857
189,Q564046
190,Q225590
190,Q399857
190,Q564046
190,Q235028
191,Q29947926
191,Q577
191,Q348420
191,Q1474278
191,Q573
191,Q43229
191,Q202069
191,Q227911
191,Q17221
191,Q10953930
191,Q227388
191,Q656365
192,Q29947926
192,Q399857
192,Q110
193,Q3916071
193,Q783794
193,Q209577
193,Q29947926
193,Q1371819
193,Q6495050
193,Q577
193,Q2112047
193,Q4830453
193,Q340724
193,Q42240
193,Q672154
193,Q4290
193,Q352850
193,Q8146
193,Q413593
195,Q29947926
195,Q399857
195,Q564046
196,Q29947926
196,Q225590
196,Q1692143
196,Q181201
196,Q1437134
196,Q5326939
196,Q5151
196,Q8142
197,Q29947926
197,Q399857
197,Q232576
198,Q783794
198,Q29947926
198,Q189539
199,Q6495050
200,Q225590
200,Q1692143
201,Q225590
201,Q16877945
202,Q399857
203,Q209577
203,Q29947926
203,Q577
203,Q1692143
203,Q77076
203,Q2002118
203,Q1527264
203,Q7096561
204,Q577
204,Q225590
204,Q1692143
204,Q415967
205,Q399476
205,Q209577
205,Q29947926
205,Q2112047
205,Q5326939
205,Q1456029
205,Q1527264
205,Q209577
205,Q850210
206,Q783794
206,Q226455
206,Q29947926
206,Q160151
206,Q1487317
206,Q42962
206,Q227388
207,Q783794
207,Q1196314
207,Q381136
207,Q399476
207,Q29947926
207,Q1371819
207,Q11471
207,Q693464
207,Q4830453
207,Q2920921
207,Q342078
207,Q23387
207,Q654302
207,Q783794
207,Q4290
207,Q417861
207,Q1247982
207,Q202069
207,Q12147
207,Q52943
207,Q1235072
207,Q1416898
207,Q1196501
207,Q230037
207,Q131408
208,Q225590
208,Q564046
209,Q783794
209,Q399476
209,Q417488
209,Q29947926
209,Q1624408
209,Q1474278
209,Q573
209,Q4781747
209,Q408711
209,Q1651094
210,Q399476
210,Q29947926
210,Q399857
210,Q170924
210,Q110
211,Q29947926
211,Q6495050
211,Q2112047
211,Q1692143
211,Q2995644
211,Q22687
211,Q1487317
211,Q182076
212,Q783794
212,Q2761147
212,Q381136
212,Q399476
212,Q780687
212,Q29947926
212,Q6495050
212,Q46737
212,Q170924
212,Q225802
212,Q4781747
212,Q289
213,Q783794
213,Q29947926
213,Q577
213,Q1692143
213,Q348420
213,Q2995644
213,Q850210
214,Q29947926
214,Q5151
214,Q4830453
214,Q5189153
214,Q1487317
214,Q11023
214,Q1794067
214,Q210804
214,Q1247670
214,Q779859
215,Q29947926
215,Q399857
215,Q564046
216,Q1196314
216,Q3708947
216,Q29947926
216,Q181201
216,Q233272
216,Q346589
216,Q1660986
216,Q399857
216,Q367026
216,Q406248
217,Q11471
217,Q225590
217,Q424707
217,Q2995644
217,Q2002118
218,Q399476
218,Q29947926
218,Q420708
218,Q1474278
218,Q230266
219,Q95124485
219,Q399476
219,Q29947926
219,Q5151
219,Q226283
221,Q783794
221,Q417488
221,Q29947926
221,Q1371819
221,Q577
221,Q3679160
221,Q1474278
221,Q3276328
221,Q342078
221,Q6256
221,Q11023
221,Q658255
221,Q93288
221,Q7188
221,Q16502
221,Q7922640
221,Q283
221,Q1002975
221,Q43183
222,Q783794
222,Q5151
222,Q15622206
222,Q202069
223,Q209577
223,Q577
223,Q8161
223,Q225590
223,Q424707
223,Q2112047
223,Q1692143
223,Q16877945
224,Q783794
224,Q209577
224,Q5879690
224,Q1474278
224,Q1487317
224,Q20655516
224,Q265158
224,Q6055890
225,Q209577
225,Q6495050
225,Q2995644
225,Q2002118
226,Q3916071
226,Q29947926
226,Q348420
226,Q232576
226,Q1527264
226,Q210804
226,Q178706
226,Q226283
227,Q342078
228,Q29947926
228,Q8161
228,Q564046
228,Q1527264
228,Q16831479
228,Q235028
229,Q29947926
229,Q8161
229,Q564046
229,Q1527264
229,Q16831479
229,Q235028
230,Q29947926
230,Q8161
230,Q564046
230,Q1527264
230,Q16831479
230,Q235028
231,Q29947926
231,Q8161
231,Q564046
231,Q1527264
231,Q16831479
232,Q29947926
232,Q564046
232,Q1527264
232,Q16831479
232,Q235028
233,Q95124485
233,Q783794
233,Q399476
233,Q1277907
233,Q29947926
233,Q6495050
233,Q577
233,Q8161
233,Q5326939
233,Q2095
233,Q350108
233,Q233646
233,Q182722
233,Q16220058
233,Q1527264
233,Q14083
233,Q61022630
233,Q5249659
233,Q252022
233,Q4781747
233,Q304157
233,Q21487971
235,Q225590
235,Q2112047
235,Q1692143
235,Q415967
236,Q29947926
236,Q564046
236,Q1527264
236,Q16831479
236,Q235028
237,Q29947926
237,Q8161
237,Q564046
237,Q1527264
237,Q16831479
237,Q235028
238,Q29947926
238,Q8161
238,Q564046
238,Q1527264
238,Q16831479
238,Q235028
239,Q1196314
239,Q29947926
239,Q6495050
239,Q11016
239,Q693464
239,Q3196867
239,Q3984436
239,Q416020
239,Q342425
240,Q226455
240,Q1277907
240,Q29947926
240,Q160151
240,Q5669212
240,Q693464
240,Q1660986
240,Q170924
240,Q601401
240,Q599151
240,Q573
240,Q279242
240,Q11379
240,Q42962
240,Q299964
240,Q17221
240,Q768396
240,Q252022
240,Q253338
240,Q416020
240,Q16502
240,Q3536375
240,Q140686
240,Q95377384
240,Q344
240,Q230037
240,Q1624316
241,Q783794
241,Q1196314
241,Q399476
241,Q29947926
241,Q2112047
241,Q1692143
241,Q1437134
241,Q420708
241,Q348420
241,Q350108
241,Q601401
241,Q601401
241,Q654302
241,Q672154
241,Q4290
241,Q16644043
241,Q1166374
242,Q181201
242,Q235028
244,Q209577
244,Q29947926
244,Q420708
244,Q4830453
244,Q3984436
244,Q5135431
244,Q265158
244,Q342425
245,Q783794
245,Q1196314
245,Q381136
245,Q399476
245,Q3708947
245,Q29947926
245,Q1371819
245,Q577
245,Q452800
245,Q160151
245,Q225590
245,Q1437134
245,Q420708
245,Q5669212
245,Q5326939
245,Q693464
245,Q346589
245,Q348420
245,Q1624408
245,Q170924
245,Q353342
245,Q1474278
245,Q2920921
245,Q3196867
245,Q5189153
245,Q232576
245,Q16220058
245,Q573
245,Q397392
245,Q1911050
245,Q23387
245,Q654302
245,Q731112
245,Q783794
245,Q3984436
245,Q1247982
245,Q309314
245,Q7231827
245,Q1247670
245,Q557880
245,Q230266
245,Q3276328
245,Q289
245,Q973405
245,Q10953930
245,Q2844542
245,Q2534388
245,Q423667
245,Q199
246,Q29947926
246,Q577
246,Q225590
246,Q1692143
246,Q42848
246,Q182076
247,Q1277907
247,Q29947926
247,Q6495050
247,Q11471
247,Q601401
247,Q182722
247,Q6256
247,Q251898
247,Q654302
247,Q340383
247,Q663143
247,Q321839
247,Q1156854
247,Q16502
247,Q1247982
247,Q202069
247,Q246166
247,Q418
247,Q973405
247,Q43183
247,Q22687
248,Q181201
248,Q564046
249,Q783794
249,Q381136
249,Q399476
249,Q1277907
249,Q29947926
249,Q68
249,Q1371819
249,Q693464
249,Q170924
249,Q279242
249,Q253338
249,Q406248
249,Q253338
250,Q414241
250,Q29947926
250,Q1371819
250,Q22687
250,Q8142
250,Q4781747
251,Q399476
251,Q29947926
251,Q577
251,Q8161
251,Q225590
251,Q346589
251,Q2995644
251,Q2002118
251,Q3
251,Q209577
251,Q16877945
251,Q1156854
251,Q43183
252,Q29947926
252,Q577
252,Q225590
252,Q2112047
252,Q1692143
252,Q2002118
252,Q209577
252,Q7096561
253,Q783794
253,Q1196314
253,Q268146
253,Q381136
253,Q399476
253,Q780687
253,Q29947926
253,Q1371819
253,Q181201
253,Q1474278
253,Q225802
253,Q1416898
254,Q783794
254,Q29947926
254,Q11471
254,Q4830453
254,Q170924
254,Q1474278
254,Q3984436
254,Q52943
254,Q2534388
254,Q968112
255,Q577
255,Q225590
255,Q2112047
255,Q1692143
256,Q95124485
256,Q6495050
256,Q420708
256,Q1487317
256,Q3984436
256,Q27887
256,Q12147
257,Q399476
257,Q29947926
257,Q232353
257,Q10870555
257,Q16502
257,Q17221
257,Q10953930
258,Q577
258,Q11471
258,Q1692143
258,Q170924
258,Q42962
258,Q11432
258,Q415967
259,Q783794
259,Q414241
259,Q29947926
259,Q1371819
259,Q6495050
259,Q342425
260,Q1196314
260,Q399476
260,Q240673
260,Q29947926
260,Q1371819
260,Q6495050
260,Q577
260,Q8161
260,Q424707
260,Q181201
260,Q5326939
260,Q2995644
260,Q16220058
260,Q1487317
260,Q209577
260,Q4290
260,Q96389934
260,Q1376796
261,Q420708
262,Q783794
262,Q1196314
262,Q381136
262,Q399476
262,Q240673
262,Q1371819
262,Q577
262,Q1692143
262,Q1437134
262,Q5669212
262,Q5326939
262,Q35140
262,Q693464
262,Q348420
262,Q4830453
262,Q1474278
262,Q2920921
262,Q342078
262,Q99751643
262,Q279242
262,Q654302
262,Q783794
262,Q4290
262,Q414987
262,Q1794067
262,Q417861
262,Q730920
262,Q340406
262,Q557880
262,Q8436
262,Q17221
262,Q52943
262,Q1235072
262,Q10953930
262,Q1416898
262,Q2534388
262,Q3049084
262,Q6055890
262,Q131408
262,Q22687
262,Q227155
262,Q407077
264,Q783794
264,Q29947926
264,Q420708
265,Q2112047
265,Q1692143
265,Q415967
266,Q783794
266,Q209577
266,Q414241
266,Q29947926
266,Q6495050
266,Q46737
266,Q693464
266,Q3196867
266,Q232576
266,Q1487317
266,Q3984436
266,Q11427
266,Q768396
266,Q20659690
266,Q342425
266,Q1376796
266,Q223832
267,Q783794
267,Q29947926
267,Q2095
267,Q2920921
267,Q232576
267,Q1487317
267,Q82799
267,Q3984436
268,Q29947926
268,Q1487317
268,Q731112
268,Q342425
269,Q783794
269,Q1196314
269,Q381136
269,Q399476
269,Q29947926
269,Q6495050
269,Q452800
269,Q160151
269,Q5669212
269,Q693464
269,Q348420
269,Q1474278
269,Q3276328
269,Q601401
269,Q658255
269,Q23387
269,Q279242
269,Q224772
269,Q342425
269,Q17221
269,Q107885
269,Q7261370
270,Q577
271,Q1196314
271,Q399476
271,Q29947926
271,Q424707
271,Q233272
271,Q42848
272,Q225590
272,Q181201
272,Q399857
273,Q783794
273,Q577
273,Q82799
274,Q225590
274,Q1692143
275,Q399476
275,Q29947926
275,Q577
275,Q8161
275,Q225590
275,Q2112047
275,Q1692143
275,Q2002118
275,Q16877945
275,Q182076
277,Q1277907
277,Q29947926
277,Q348420
277,Q182722
277,Q654302
277,Q1369832
277,Q344
278,Q1277907
278,Q29947926
278,Q5669212
278,Q1660986
278,Q170924
278,Q279242
278,Q11379
278,Q42962
278,Q17221
278,Q416020
278,Q3536375
278,Q344
279,Q226455
279,Q209577
279,Q29947926
279,Q11016
279,Q2095
279,Q1487317
279,Q3984436
279,Q299964
279,Q342425
280,Q381136
280,Q399476
280,Q29947926
280,Q5151
280,Q225802
280,Q1527264
280,Q683365
280,Q226283
281,Q381136
281,Q399476
281,Q5151
281,Q225802
281,Q1527264
281,Q226283
282,Q6495050
282,Q16877945
283,Q783794
283,Q1277907
283,Q29947926
283,Q1437134
283,Q1487317
283,Q16278392
283,Q5135431
283,Q663143
283,Q779859
283,Q342425
284,Q29947926
284,Q225590
284,Q399857
285,Q780687
285,Q29947926
285,Q348420
285,Q1456029
285,Q23387
285,Q42962
285,Q299964
285,Q7188
285,Q342425
285,Q17221
285,Q241636
285,Q973405
286,Q783794
286,Q1196314
286,Q399476
286,Q783794
286,Q4290
286,Q706622
286,Q557880
286,Q246166
286,Q43183
287,Q1196314
287,Q399476
287,Q209577
287,Q577
287,Q8161
287,Q225590
287,Q2112047
287,Q1692143
287,Q181201
287,Q77076
287,Q42962
287,Q11432
287,Q4290
287,Q42848
287,Q7096561
287,Q346146
287,Q182076
288,Q3916071
288,Q783794
288,Q1196314
288,Q381136
288,Q209577
288,Q6495050
288,Q1624408
288,Q4830453
288,Q2002118
288,Q233646
288,Q16831479
288,Q61022630
288,Q6055890
289,Q399476
289,Q160151
289,Q2920921
289,Q783794
289,Q4290
289,Q2082178
289,Q202069
289,Q189760
289,Q52943
291,Q577
291,Q225590
291,Q2112047
291,Q1692143
291,Q415967
292,Q1196314
292,Q399476
292,Q780687
292,Q29947926
292,Q348420
292,Q1369832
292,Q1416898
293,Q381136
293,Q399476
293,Q29947926
293,Q1371819
293,Q3679160
293,Q1624408
293,Q658255
293,Q731112
293,Q4781747
293,Q189760
294,Q399476
294,Q160151
294,Q16831479
294,Q783794
294,Q4290
294,Q2082178
294,Q417861
294,Q1624316
295,Q29947926
295,Q6495050
295,Q577
295,Q1437134
295,Q2995644
295,Q1527264
295,Q1487317
295,Q20033
295,Q12147
296,Q399476
296,Q5879690
296,Q11471
296,Q5151
296,Q3196867
296,Q1487317
296,Q99751643
296,Q783794
296,Q2526135
296,Q397164
296,Q1156854
296,Q7231827
296,Q96389934
296,Q17221
296,Q241636
296,Q140686
296,Q10953930
296,Q1179254
296,Q1196501
296,Q22687
296,Q48549120
296,Q360936
297,Q29947926
297,Q599151
297,Q16220058
297,Q251898
297,Q93288
297,Q6807738
297,Q656365
297,Q219221
298,Q399476
298,Q209577
298,Q577
298,Q225590
298,Q2112047
298,Q1692143
298,Q2002118
298,Q16903610
298,Q7096561
299,Q29947926
299,Q2934264
